	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.juv.f.1.SmLE.PZQ.ER.RNA.juv.f.1_rsem.genes.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.juv.f.1.SmLE.PZQ.ES.RNA.juv.f.1_rsem.genes.results_Mean
gene:Smp_344580	1.58329260369072e-07	0.99999984167074	1.13221739940272	1.13222018444722	26341.0203931158	23264.9262332083
gene:Smp_344590	0.999999999999801	1.98960183201101e-13	0.508491629445571	0.498548483801332	12.0670234819947	24.2143710980923
gene:Smp_344600	1	1.14800061497055e-16	0.96252249241152	0.96248246362764	441.597584482801	458.81143433384
gene:Smp_344610	0.995594864710031	0.00440513528996891	1.03155263008037	1.03156078225295	1956.59165599193	1896.72908668635
gene:Smp_344620	0.959381023899546	0.0406189761004542	1.12989365225211	1.13004930257594	462.137581397949	408.952317258623
gene:Smp_344630	0.98973710035885	0.0102628996411496	1.05257416666246	1.05259555298196	1268.06012536044	1204.69784981757
gene:Smp_344640	0.999999999999992	7.96885821754831e-15	0.364141854418764	0.0113226121338249	0	0.873188426999655
gene:Smp_344650	0.936072731477366	0.0639272685226339	0.847158799956773	0.847136374654403	2829.43238390218	3339.99813630094
gene:Smp_344670	0.92477849603547	0.0752215039645304	0.85893201286476	0.858119928455962	73.0400770344298	85.1180510008324
gene:Smp_344680	0.786753728568452	0.213246271431548	0.588386293796935	0.574137315216028	8.1176924498173	14.1463563879473
gene:Smp_344690	0.817087534839727	0.182912465160273	0.900802775230821	0.900747998198194	799.363448854347	887.445148891109
gene:Smp_344710	0.99502776531345	0.00497223468654953	1.00759563963932	1.00759763048674	1883.89460321306	1869.6893186685
gene:Smp_344720	0.966366321138058	0.0336336788619417	0.882036297428931	0.881865569495227	298.591229449928	338.591754937371
gene:Smp_344730	0.999999999999998	1.65932763200025e-15	0.551516984245049	0.489482811065149	1.72419464773955	3.53291225051564
gene:Smp_344740	0.51938022823251	0.48061977176749	1.45722734229332	1.4608349807062	90.7210097284522	62.0990067850038
gene:Smp_344760	0.901276978027409	0.0987230219725907	0.848571798161671	0.848347867232624	281.123143752878	331.378991016098
gene:Smp_344770	0.612019803731215	0.387980196268785	1.16302632060649	1.16322381218158	470.553059371481	404.523551018833
gene:Smp_344780	0.994472374101839	0.0055276258981612	1.10994309335986	1.11024323999196	199.285736713783	179.496372599239
gene:Smp_344790	0.999999999999999	9.74404482874213e-16	0.750505733473424	0.745113845355785	16.8861487606046	22.6659291427968
gene:Smp_344800	0.948696689308238	0.0513033106917625	0.973466882795311	0.973465088448953	7054.19005522718	7246.47489086221
gene:Smp_344810	1.98982955252891e-05	0.999980101704475	0.808608204729664	0.808480888332237	595.589228334524	736.679310693723
gene:Smp_344820	0.993448787419912	0.00655121258008765	0.798249565523689	0.798135415598659	691.28087394906	866.122313437741
gene:Smp_344830	0.819989265258257	0.180010734741743	0.7598958188199	0.66033525254753	0.770408949828911	1.17183747849012
gene:Smp_344840	0.999999999999999	1.28572057585366e-15	1.24088004048725	1.2427127006462	80.0351471142325	64.4016271384445
gene:Smp_344850	0.978432594902335	0.0215674050976653	0.436981407861192	0.389789754882581	2.26894246153036	5.8365940496996
gene:Smp_344860	0.999999999999995	4.78043599514421e-15	2.52539252580226	77.2781138444466	0.762781138444466	0
gene:Smp_344870	0.972812982839226	0.0271870171607741	0.956116882666864	0.956105302566358	1775.55371993151	1857.06967016351
gene:Smp_344880	0.972172727447258	0.0278272725527415	1.00360684328596	1.0036166213833	181.410414816969	180.756650284165
gene:Smp_344890	0.812888579304427	0.187111420695573	0.72943616787596	0.725635210085381	25.3028144632787	34.8736634599089
gene:Smp_344900	1	2.35401762592499e-16	0.922715659055875	0.922537211456974	195.788826830745	212.229489528577
gene:Smp_344910	0.999999999999999	5.79247481017193e-16	0.844348603111111	0.833267471908017	5.72586270781991	6.87357928419542
gene:Smp_344920	1	7.70714540401817e-17	0.97133380691592	0.971290675477211	316.342076609833	325.692783519881
gene:Smp_344930	0.907822298454218	0.0921777015457818	0.857373189416195	0.856711805405308	90.5273177454058	105.670016516841
gene:Smp_344940	0.999999999999999	1.12843319661405e-15	0.663057721321466	0.636163905840984	3.89586749514524	6.12971880404286
gene:Smp_344950	0.939319209368788	0.0606807906312115	0.829748162370764	0.829545871542469	342.12808104706	412.43021914169
gene:Smp_344960	0.976513455914995	0.0234865440850049	1.0535141903325	1.05355068104301	757.149655451365	718.664164494657
gene:Smp_344970	0.999999999999997	2.78896710059744e-15	1.141685060731	1.14195001426862	299.248728121465	262.049393478032
gene:Smp_344980	0.99163147261156	0.00836852738843958	0.974416253115926	0.974412841953158	3581.36748760283	3675.41106734159
gene:Smp_344990	0.480097286616245	0.519902713383755	0.883980876476027	0.883949092533511	1581.21787327259	1788.81232769829
gene:Smp_345000	0.981254786579907	0.0187452134200929	1.0492036866457	1.04922920817484	991.293677398056	944.782300552183
gene:Smp_345010	0.675703806309495	0.324296193690505	1.13517907679103	1.13522745620238	1554.44149859237	1369.27638406297
gene:Smp_345020	0.999999999999998	1.57992157773771e-15	0.832471776989382	0.831626723507691	80.7837221366934	97.1414260579749
gene:Smp_345030	0.786309594250774	0.213690405749226	0.910418496633981	0.910379949652789	1036.79253925805	1138.85794151549
gene:Smp_345040	0.999999999999993	7.31106662007467e-15	0.717152478672954	0.714034620213942	31.7339264438206	44.4471251101373
gene:Smp_345050	0.999999999999999	7.21398643433981e-16	0.741738340573728	0.730193379954704	7.99480516935027	10.9525825008806
gene:Smp_345070	1	1.71259488393834e-16	0.940848788746742	0.940606459327639	112.505110521026	119.609751071509
gene:Smp_345080	0.967923533278989	0.0320764667210106	0.835736172390554	0.835647549407001	759.029031551045	908.314367240328
gene:Smp_345090	0.999999999999999	1.12624881410897e-15	1.25223404977923	1.2545173934783	67.9032485448467	54.1249597047427
gene:Smp_345100	0.324191179499929	0.675808820500071	0.369872462223216	0.342958534446817	3.92494244902431	11.4635224634991
gene:Smp_345110	0.999999999999998	1.53185536679092e-15	0.733996551964662	0.729747854430273	22.3797720277874	30.6715181324068
gene:Smp_345120	0.771950614828363	0.228049385171637	0.622371177279456	0.611140002110701	10.0599204222105	16.4672726174558
gene:Smp_345140	0.991286074724505	0.00871392527549491	0.996126133728546	0.996125043931059	1735.22410457696	1741.9742168902
gene:Smp_345150	0.916857133856942	0.0831428661430581	0.865651744525363	0.86521838532759	131.438351978163	151.915056387231
gene:Smp_345160	1	4.85876831103292e-17	0.998481566515061	0.998480419544463	647.771341762297	648.757195713096
gene:Smp_345170	1	3.01875754845791e-16	0.930585327598223	0.930489373871175	329.862598321888	354.505169742883
gene:Smp_345180	0.963126870181695	0.0368731298183049	0.919040504706693	0.918620347606426	86.7336193994622	94.4181493714819
gene:Smp_345190	0.999999999999999	1.38257957861996e-15	0.697393157986327	0.649163902931255	1.9860340494857	3.06477670966106
gene:Smp_345210	0.99602590176275	0.00397409823724978	0.947348395891831	0.947225561008098	198.960499612808	210.046092026329
gene:Smp_345220	1	2.24617690568152e-16	1.07298063928886	1.0731431477077	236.16550292535	220.068284457983
gene:Smp_345230	0.990234094100508	0.00976590589949207	1.00456185843456	1.00456333124311	1524.80875005472	1517.88210558564
gene:Smp_345240	0.999999999999962	3.84195028493786e-14	0.299654674521495	0.236115819072356	1.26539093163825	5.39154800575823
gene:Smp_345250	0.999999999999984	1.55998372389391e-14	0.494693762158259	0.477794588529456	6.99125363945817	14.643271107583
gene:Smp_345260	0.930976985735565	0.0690230142644354	0.885435526174927	0.885404388349613	1596.41584631963	1803.03713566572
gene:Smp_345270	1	7.72533732811139e-17	1.0267502563954	1.02676964008422	694.390351543335	676.286147095247
gene:Smp_345280	1	4.89294645584453e-17	0.981740327123774	0.981729093991611	782.030382306885	796.584892718508
gene:Smp_345290	0.999999999999999	6.72608825366073e-16	0.817382893741759	0.800758173174288	4.30056179979155	5.37310059665585
gene:Smp_345300	0.933354039734462	0.0666459602655377	0.883346067243196	0.883200130820719	345.961406558528	391.714813533521
gene:Smp_345310	0.244597248331835	0.755402751668165	0.789641221043651	0.789324595078725	256.979360568277	325.5713415299
gene:Smp_345320	0.18358726598077	0.81641273401923	1.16669314480928	1.16680704544753	836.817644290842	717.184541767508
gene:Smp_345330	0.0469682147336054	0.953031785266395	0.764015308154725	0.763899191139154	760.788083582298	995.930423039026
gene:Smp_345340	1	7.24114147997203e-17	0.983600777239218	0.983573152333519	286.12732987594	290.906165408827
gene:Smp_345350	0.985221083304201	0.0147789166957991	1.04419691322056	1.044239491148	531.183714930633	508.679548167399
gene:Smp_345360	0.999999986859792	1.31402083211334e-08	0.555563372438302	0.553362650141225	54.7545893903942	98.9569060179931
gene:Smp_345370	0.990425972705527	0.0095740272944729	1.02147033293561	1.0214773361074	1534.67103808147	1502.40320471167
gene:Smp_345380	0.991247811693146	0.00875218830685432	0.94298593710313	0.941706113863871	20.5485642720598	21.8211891251368
gene:Smp_345390	0.999999999999998	2.01138130411971e-15	0.886468116745107	0.886285367262823	269.814051502073	304.433762098193
gene:Smp_345400	0.999999999999998	1.60391643745834e-15	0.897508605104415	0.89737651021127	341.199776739539	380.220341285852
gene:Smp_345410	0.999999999999967	3.33918011295443e-14	0.902867080101952	0.902817681123771	869.939269628727	963.58352261009
gene:Smp_345420	0.731987791238144	0.268012208761856	0.824239895339874	0.823948861831011	243.840111569314	295.942968522125
gene:Smp_345430	0.80430367516595	0.19569632483405	0.856741943653578	0.85663150097339	544.51967366625	635.653845010954
gene:Smp_345440	0.138203760380226	0.861796239619774	1.11855021502815	1.11855698095647	9604.57181044734	8586.57251118737
gene:Smp_345450	1	1.86769355841778e-16	0.962856823941558	0.962845713143065	1577.36829357676	1638.23616139968
gene:Smp_345460	0.968676779041427	0.0313232209585733	1.07943627047702	1.07953871390542	410.211441538416	379.98697116407
gene:Smp_345470	0.515215408833907	0.484784591166093	0.751618511807076	0.751410276102249	439.214493900607	584.5235203279
gene:Smp_345480	0.999999999989965	1.00354134589973e-11	0.682197796614175	0.680762289746761	73.8471445773203	108.481827014676
gene:Smp_345490	0.98213914875365	0.0178608512463496	0.950362550867867	0.950337893760945	937.532095599684	986.525527789361
gene:Smp_345500	2.70566694826613e-07	0.999999729433305	0.777142488338419	0.777090068782771	1619.00433451901	2083.42202359415
gene:Smp_345510	0.927662464295484	0.0723375357045156	1.08890211927234	1.08893642962722	1382.71184552687	1269.78115392459
gene:Smp_345520	1	5.53451637496557e-17	1.01228843879775	1.0123004682952	506.752017839718	500.594349905267
gene:Smp_345530	0.953168895313091	0.0468311046869093	0.800659781700834	0.800319109254503	229.481444965096	286.739925512672
gene:Smp_345540	0.961570801361947	0.0384291986380533	1.06619810028228	1.0662331099219	987.98658658908	926.613434777265
gene:Smp_345550	1	9.25738050738277e-17	0.966625874589474	0.966606916795498	833.896552257825	862.705275225215
gene:Smp_345560	0.999999999999999	1.49646502353287e-15	1.07595079991562	1.07600042306591	807.050061283684	750.045524127101
gene:Smp_345570	0.906586798655823	0.0934132013441768	1.09576585712272	1.09581973078805	954.583966835523	871.113178398181
gene:Smp_345580	0.970223910317179	0.0297760896828213	1.09466059242828	1.09475172522347	557.247033650362	509.015946989589
gene:Smp_345600	0.0275213462593884	0.972478653740612	0.864735175032535	0.864694562585618	1411.3371142264	1632.18149893366
gene:Smp_345610	1	2.1760384423284e-16	1.04493110438042	1.04555924848639	36.6406638766155	35.0436461034352
gene:Smp_345620	0.761743084631934	0.238256915368066	0.859420334819544	0.859330376334049	658.080962404091	765.808340102841
gene:Smp_345630	0.0297223854626261	0.970277614537374	1.16754938288381	1.16755799646766	11129.673210593	9532.43570656433
gene:Smp_345640	0.999999999999999	8.31140472022057e-16	1.14469157082234	1.17488849208948	2.74881518793016	2.33815065983304
gene:Smp_345650	0.999999999999988	1.19358152590687e-14	1.52362053314352	27.183940174615	0.26183940174615	0
gene:Smp_345670	0.992734597360494	0.00726540263950606	0.994403152160855	0.994401010638156	1273.57451043824	1280.74544655864
gene:Smp_345680	0.9757969478767	0.0242030521232999	1.05321126347816	1.0532298284609	1479.36258038081	1404.59566194051
gene:Smp_345690	0.438006817265526	0.561993182734474	0.83612076046729	0.83603629605139	794.904982752184	950.803961674364
gene:Smp_345700	0.977135260415465	0.0228647395845346	1.0482356612386	1.04837959372461	172.166296597799	164.220873653408
gene:Smp_345710	0.995457553366332	0.00454244663366811	1.00027443083345	1.00027451488894	1600.40061537814	1599.96139940713
gene:Smp_345720	0.999999999999998	1.86611249065243e-15	1.10881879184676	1.10899134959041	342.712800956939	309.030103048161
gene:Smp_345730	0.999999999999997	3.24081503219543e-15	0.806010351305575	0.597171741810411	0.26183940174615	0.445211428662097
gene:Smp_345740	0.216992437789178	0.783007562210822	1.29115084380552	1.2919710516037	224.736188511382	173.946055928969
gene:Smp_345750	0.999999999999996	3.92302778843517e-15	2.10205909381354	3.88470828919087	1.16690877446068	0.292959369622531
gene:Smp_345760	0.930028213928157	0.0699717860718428	0.779425512271642	0.752205092983429	2.97704751988975	3.96105463357392
gene:Smp_345770	0.976019564472412	0.0239804355275879	1.06133170318368	1.06147223875626	227.00407864056	213.857184041059
gene:Smp_345780	0.999999999999988	1.16590368172007e-14	0.883831703030982	0.883718581334868	444.724780192085	503.243852058092
gene:Smp_345800	0.904853755791229	0.0951462442087712	1.34835309597903	1.3643106485623	14.5852672857832	10.687906155877
gene:Smp_345810	0.999999999999988	1.19358152590687e-14	1.52362053314352	27.183940174615	0.26183940174615	0
gene:Smp_345830	0.999999999999999	1.19294555765693e-15	1.0671838658702	1.06720898093251	1399.01538635534	1310.90980235483
gene:Smp_345840	1	3.13070805011147e-16	0.915649237612114	0.915506225172246	264.609528545563	289.031757739852
gene:Smp_345850	0.556431165404516	0.443568834595484	0.580939343633575	0.578538826838663	49.4837139583311	85.5395113936983
gene:Smp_345860	0.941596253043535	0.0584037469564648	0.900063636769398	0.899975078376408	497.69234924051	553.007923716716
gene:Smp_345870	0.954655613324525	0.0453443866754747	1.09404568006626	1.09415892351102	445.288856147475	406.968224624413
gene:Smp_345880	0.974273251925349	0.0257267480746512	0.942786173773904	0.942709730659064	345.758957747333	366.771997153673
