	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.adu.f.1.SmLE.PZQ.ER.RNA.adu.f.1_rsem.genes.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.adu.f.1.SmLE.PZQ.ES.RNA.adu.f.1_rsem.genes.results_Mean
gene:Smp_332670	0.936867425829023	0.0631325741709774	0.839390727469825	0.80283707649081	1.87371769043264	2.33632622930961
gene:Smp_332680	0.0334152926832544	0.966584707316746	1.24721758810416	1.24732107334635	1591.20090250679	1275.69273324882
gene:Smp_332690	0.980744197585584	0.0192558024144159	1.04124531628411	1.04130321305687	396.127568742055	380.414802089245
gene:Smp_332700	0.27538964751883	0.72461035248117	1.23709510021362	1.23753789240699	353.848531139257	285.927532345783
gene:Smp_332710	1	1.88132929204578e-17	0.944215298004504	0.935351753949858	3.13362849050977	3.3509051110822
gene:Smp_332720	1	1.77204417798856e-17	0.923217575495629	0.912498103130779	3.48034956164837	3.81504856686604
gene:Smp_332730	0.995201135404305	0.00479886459569523	0.906549095476065	0.906531359204984	2550.64996073947	2813.63779589795
gene:Smp_332740	0.982426082699815	0.0175739173001845	1.07105311157786	1.07109301065801	1018.57187692502	950.96425413996
gene:Smp_332750	0.974933732027124	0.0250662679728763	1.17381347466193	1.17449568970174	159.784608020754	136.04380540931
gene:Smp_332770	0.85732149456363	0.14267850543637	0.481313878085779	0.458075315223698	5.44985101368577	11.9091120591589
gene:Smp_332780	0.963342240585894	0.0366577594141056	0.852081000061769	0.850989692957509	61.5856185656148	72.3711569932732
gene:Smp_332790	0.653769650232612	0.346230349767388	1.49099461021822	1.49988540904816	44.2226096508497	29.4806593423828
gene:Smp_332800	1	1.04190610589468e-16	0.7313043312277	0.728388738718834	35.8364047586447	49.2032879781956
gene:Smp_332820	0.986977058679287	0.0130229413207131	1.05809724014369	1.05816706144934	470.176674245837	444.330682464486
gene:Smp_332830	0.72601723366634	0.27398276633366	0.913069824151527	0.913026660759269	981.93460815092	1075.47295176215
gene:Smp_332840	0.999999999999867	1.32560662167349e-13	1.00841063442524	1.45754604593277	0.00457546045932772	0
gene:Smp_332850	0.951074811246096	0.0489251887539043	1.0561026736682	1.05678130859045	46.6431549936055	44.1364611593406
gene:Smp_332860	0.330956313320012	0.669043686679988	0.86316696846602	0.863047290500977	526.928447612678	610.54570582558
gene:Smp_332870	0.978602752457911	0.0213972475420886	0.901174208424035	0.90111088854289	751.019488506113	833.438466836905
gene:Smp_332880	0.999476112626911	0.000523887373088974	0.939217803375741	0.939102886756927	265.2399243778	282.440334375829
gene:Smp_332890	0.972866180276802	0.0271338197231978	1.06932061651688	1.07117987650604	21.3171704411522	19.8999804887269
gene:Smp_332900	0.977067154269141	0.0229328457308588	1.04853134780655	1.04862011125626	306.154550670714	291.958986083937
gene:Smp_332910	0.346464710818067	0.653535289181933	1.74093204048594	1.74146697803671	1288.0588444802	739.635862209998
gene:Smp_332920	0.970353654800996	0.0296463451990041	1.06937839412922	1.06941504238521	1081.08973486853	1010.91624661166
gene:Smp_332930	0.850704343096437	0.149295656903563	0.844604442192152	0.844486598430822	594.656272157587	704.164907289899
gene:Smp_332940	0.353394422474342	0.646605577525658	1.13809292684646	1.13812178962636	2907.83033460953	2554.93654536416
gene:Smp_332950	0.703955226911547	0.296044773088453	1.17419605747705	1.17441844774725	491.230251363566	418.273834272065
gene:Smp_332960	0.975209553376265	0.0247904466237345	1.0808255092229	1.09441910861822	3.46493104454843	3.16513740137064
gene:Smp_332970	0.970285121332614	0.0297148786673855	1.16343887564794	1.16377040971876	306.357753212105	263.244462094584
gene:Smp_332980	0.950593593012942	0.0494064069870579	1.44751062688989	1.44921581336096	203.091476275865	140.135777049479
gene:Smp_333000	0.990915958024903	0.009084041975097	1.05617702025146	1.05620367766819	1188.59308999642	1125.34405351033
gene:Smp_333010	0.997289589719049	0.00271041028095131	1.0074386096951	1.00743918726072	6928.78679589807	6877.62279760623
gene:Smp_333030	0.954406136597525	0.0455938634024753	0.814262343016219	0.814190844111088	1129.46163033639	1387.22204578592
gene:Smp_333040	0.990707949197937	0.00929205080206282	1.04014227456295	1.04016512365361	975.84184057716	938.160121633628
gene:Smp_333050	0.949203909094616	0.0507960909053843	1.16539124023023	1.1664307289212	99.0960640726907	84.9552376394017
gene:Smp_333070	0.971446381331803	0.0285536186681972	1.04180524636445	1.04206562477856	89.3348287594735	85.7281978975258
gene:Smp_333080	0.967541596695548	0.0324584033044522	0.915834925843161	0.915767763134951	612.816593655096	669.184328873517
gene:Smp_333090	0.982809041499745	0.0171909585002549	1.1268205534577	1.1268998661337	962.22446811183	853.867524551653
gene:Smp_333100	0.997682469767807	0.00231753023219282	1.02042676725789	1.02044360714957	660.984578914056	647.742187659275
gene:Smp_333120	1	4.62175587672293e-16	0.526727264683951	0.507730333263635	6.74475626248939	13.2938264999268
gene:Smp_333130	0.985309158998457	0.0146908410015433	0.996261772278758	0.996257500676055	465.57078326824	467.319764596301
gene:Smp_333140	0.955953490701393	0.0440465092986071	1.14548731602751	1.14711111715383	54.8740717980478	47.8354710945736
gene:Smp_333150	0.999999999999999	1.19029700538148e-15	1.12422924948817	1.12434395012452	650.27803454276	578.361088732002
gene:Smp_333160	1	2.10863416143446e-18	1.04076682786163	1.04081429054538	477.383405740234	458.662992941022
gene:Smp_333170	0.93593726195123	0.0640627380487705	1.17705963707209	1.17737680738016	350.97702621131	298.099342745004
gene:Smp_333180	0.952824510438683	0.047175489561317	1.01557129510475	1.0158519906417	30.0831884902953	29.6135955311617
gene:Smp_333190	1	1.13583975902429e-17	0.813964925708552	0.812021505758023	41.4991889737171	51.108336989078
gene:Smp_333200	0.684119703712729	0.315880296287271	1.22744761537463	1.22754586469834	1517.5228020223	1236.22307744614
gene:Smp_333210	0.738592737213684	0.261407262786316	0.629804055592543	0.623782894996474	20.4701648838126	32.8222001903056
gene:Smp_333230	1	5.92375697586632e-17	0.52173609195182	0.45661988910598	1.78094358824853	3.91217603958303
gene:Smp_333240	0.947586055578851	0.0524139444211489	0.88723469252086	0.886874551973069	148.280804875474	167.196066005124
gene:Smp_333250	0.948271797268333	0.0517282027316667	1.45980672826183	1.4624949547563	133.573366079387	91.3293688265035
gene:Smp_333260	0.956598746093816	0.0434012539061844	0.820160036676047	0.819501340943259	119.471197110939	145.78743942019
gene:Smp_333270	0.95543567774492	0.0445643222550803	1.12012256169661	1.12339548452544	22.0076029240087	19.5891556199905
gene:Smp_333280	1	8.16933306410544e-17	0.951636522663019	0.887389696392174	0.346721071138596	0.391989196616665
gene:Smp_333290	1	6.02470866861539e-18	0.90505038689636	0.903286209457783	25.9512056203709	28.7308413286356
gene:Smp_333300	0.972659872744767	0.027340127255233	1.06383469555577	1.06395648289747	297.791613819614	279.89018257947
gene:Smp_333310	0.85601424927744	0.14398575072256	1.30924256015629	1.30927344065333	7001.53488765844	5347.64670047093
gene:Smp_333320	1	4.59114966031072e-18	0.940932477989546	0.940211169514314	41.105129670023	43.7196758463972
gene:Smp_333330	1	7.57701947706928e-17	0.697446256623943	0.691531479415404	18.8796815222799	27.3057218211506
gene:Smp_333340	0.0223686010369579	0.977631398963042	0.729958184056256	0.729250356858209	148.55926172186	203.718747370015
gene:Smp_333350	0.931536844597548	0.0684631554024518	1.1613675381661	1.16174269654386	266.835581757434	229.684219340727
gene:Smp_333360	1	1.90928487435913e-17	0.75707720755829	0.735193498521404	4.34810342095836	5.91783182893106
gene:Smp_333370	0.986534782152459	0.0134652178475406	0.968379689593126	0.968339467558683	406.506586277795	419.797928827562
gene:Smp_333380	1	6.34350819431657e-17	0.652193786272451	0.505488058454721	0.629955400038569	1.25601487282393
gene:Smp_333390	0.617521573932971	0.382478426067029	0.620285919669175	0.61191731501084	14.8167147931486	24.21993177254
gene:Smp_333400	0.999993180240622	6.81975937766982e-06	0.849436845233087	0.849381008181177	1223.04873360957	1439.93122994175
gene:Smp_333410	0.711568734125591	0.288431265874409	1.24313820652713	1.24356191010765	381.061989608612	306.425881085828
gene:Smp_333420	0.936266653992837	0.0637333460071632	0.834470406246338	0.833982049010546	150.943527629169	180.993329518019
gene:Smp_333450	1	4.82304559073259e-17	0.683433968127202	0.670398309783339	8.68386305808766	12.9582055148638
gene:Smp_333460	1	1.12638053348302e-18	0.995777929826227	0.995774673549202	689.457373957674	692.382960246952
gene:Smp_333470	0.847585226345768	0.152414773654232	0.653777300153299	0.584230626798464	1.54314512897711	2.64844524017547
gene:Smp_333480	0.000171696551868994	0.999828303448131	1.35190463358353	1.35220556611892	844.387816949287	624.449651776813
gene:Smp_333490	0.934470780048202	0.0655292199517979	0.789023191742871	0.786844956409651	40.6874900951644	51.7123752451382
gene:Smp_333500	1	3.95428024971833e-18	1.04888832676258	1.04900166041174	241.63121898113	230.343514298808
gene:Smp_333510	0.999999999996647	3.35280994960141e-12	1.20571039747297	1.20594269412609	570.270475321736	472.881853070185
gene:Smp_333520	0.947339248648656	0.0526607513513442	1.07800188503457	1.07897540048309	46.1560093576669	42.7768970293456
gene:Smp_333540	0.952768670079268	0.0472313299207318	1.03071656451464	1.03115969829519	38.159129437035	37.0057304442172
gene:Smp_333550	0.985073139090063	0.0149268609099371	0.966066818237353	0.966027124030876	440.98668109381	456.495485326015
gene:Smp_333560	1	2.0066379895699e-17	0.801915960297691	0.786469820557655	5.37592285054508	6.83822571669201
gene:Smp_333570	0.615558038828596	0.384441961171404	0.672906491393752	0.668421533927941	26.0223018143175	38.9359353012464
gene:Smp_333580	0.999999999999999	8.36918457909142e-16	1.30588538779042	1.30759575834962	124.869330940401	95.4930101183702
gene:Smp_333590	1	2.05403001435481e-17	0.715532314177318	0.701015179863555	7.32547106704541	10.4540687930227
gene:Smp_333600	0.928690294579419	0.0713097054205812	1.18366198047063	1.1871638839298	33.2386725792691	27.9968093625019
gene:Smp_333610	0.710369366588039	0.289630633411961	1.19886833355324	1.19907974717406	602.312766993559	502.310857651951
gene:Smp_333620	0.965750419676002	0.0342495803239977	1.10337880809399	1.10339800554225	3172.98034693505	2875.64350942947
gene:Smp_333630	1	1.70220427398927e-17	0.802785221377454	0.784732284480663	4.56785100761971	5.82364683491942
gene:Smp_333640	0.971436252481343	0.0285637475186569	1.07611257735767	1.07614012259179	1587.90527201186	1475.5555315476
gene:Smp_333650	0.939442519779851	0.0605574802201487	1.17243011261579	1.17464296471743	48.8681935474641	41.6011065367187
gene:Smp_333660	0.928061653373344	0.0719383466266561	1.13978272003184	1.13981908121361	2339.90435525913	2052.87224581021
gene:Smp_333670	1	2.61518786551813e-17	1.32598249122588	1.4265961559881	2.45823722084265	1.72015832860778
gene:Smp_333680	0.980393350231375	0.019606649768625	1.00359857510681	1.00360664524855	238.969956909123	238.111138436601
gene:Smp_333700	0.597595910429161	0.402404089570839	1.43100885197651	1.43273962574214	190.519268396684	132.972479840321
gene:Smp_333710	1	1.78636342234559e-17	0.85420700844251	0.853490127250869	92.6807730751632	108.59204484582
gene:Smp_333720	0.963359291029363	0.0366407089706368	1.08870751679687	1.09274392388037	12.8142626522353	11.7258352418891
gene:Smp_333730	0.962294130091827	0.0377058699081731	0.921793585254732	0.920978444664569	47.1754242691123	51.2240158908907
gene:Smp_333740	0.913343090063657	0.086656909936343	1.33232154507315	1.3373252894915	47.4195471933715	35.455976427774
gene:Smp_333750	0.927171993026776	0.0728280069732244	1.15840258361792	1.16790966883035	10.3813666685605	8.88740614868556
gene:Smp_333760	1	2.06845665791679e-18	0.98689829960245	0.986863927446658	200.865378620764	203.539215888856
gene:Smp_333770	0.993235535653716	0.00676446434628391	1.01157106049955	1.01157487393832	1639.08060577653	1620.32542746582
gene:Smp_333780	0.985950696281679	0.0140493037183215	0.930282106358557	0.930167860420289	303.109139640494	325.865739786937
gene:Smp_333790	0.865203095561827	0.134796904438173	2.54855521617293	3.46991107088577	3.10434113056429	0.887527650404392
gene:Smp_333800	0.99999999999948	5.20303163443081e-13	1.17938687973908	1.17955754852272	662.060531642631	561.277181343385
gene:Smp_333810	0.0324046919832279	0.967595308016772	1.17499161064251	1.17503212997933	2709.88949007497	2306.22437515928
gene:Smp_333830	0.994144783735326	0.00585521626467443	0.712236080003501	0.682730487209406	3.545738666814	5.19811467105816
gene:Smp_333840	0.913213486435973	0.0867865135640268	0.68605420278417	0.670747917783725	7.33670755438081	10.9430083651332
gene:Smp_333850	1	1.10163106408143e-17	0.863372431201227	0.855746320970644	8.17707641667233	9.55717687945886
gene:Smp_333860	0.9258920640096	0.0741079359903996	1.09937138483566	1.12246657189567	2.56906219563683	2.28767394433956
gene:Smp_333880	0.970614448351727	0.0293855516482734	0.96787731966504	0.967673140461968	81.2875577964724	84.0034487536369
gene:Smp_333890	0.762566994808814	0.237433005191186	1.15675724684187	1.15694900066538	505.053927419149	436.538134039338
gene:Smp_333900	0.980280036375274	0.019719963624726	1.19505220574328	1.19843728954198	36.8661265511584	30.7601761894039
gene:Smp_333910	0.378911159611803	0.621088840388197	1.11677585321995	1.1168193348046	1601.6825343525	1434.14544881548
gene:Smp_333920	0.000423081280391036	0.999576918719609	0.553312885652463	0.55155277797522	74.7380392432129	135.512913179074
gene:Smp_333940	0.990065469845169	0.00993453015483075	1.0081814295949	1.00818826062137	644.80243889923	639.565428602808
gene:Smp_333950	0.00415694498137165	0.995843055018628	1.26157773323538	1.26194807110205	475.974353627155	377.17220307709
gene:Smp_333960	0.986286316299054	0.0137136837009464	1.02449883248002	1.02451767651571	711.268149039586	694.246590533972
gene:Smp_333970	0.892539510829534	0.107460489170466	1.10173368013832	1.10175367996059	2992.74847840458	2716.34895830329
gene:Smp_333980	1	3.39232801520034e-16	0.333765260275874	0.26779549110172	1.43422251710994	5.3830053533327
gene:Smp_334000	0.999999999999998	2.2012404349527e-15	1.36707420310336	1.37003799446761	90.6023490112586	66.1285665048435
gene:Smp_334010	0.814286736335415	0.185713263664585	1.28967442229687	1.29042075351041	267.449744028243	207.255532037249
gene:Smp_334020	0.676158043942975	0.323841956057025	0.854114384905735	0.854051644094646	1060.45176950207	1241.67342375388
gene:Smp_334030	0.96552748546922	0.0344725145307804	1.13146371618992	1.13196986329443	156.994664059154	138.690392254451
gene:Smp_334040	0.949193438416082	0.0508065615839176	0.872089185712955	0.868310579433737	15.6863710153856	18.0669086397886
gene:Smp_334050	0.999895725393	0.000104274607000447	0.933604528498409	0.931815956548854	18.4618642571947	19.8135114212988
gene:Smp_334060	0.983915158657064	0.0160848413429357	1.06384225293224	1.06386806623576	1405.06960793566	1320.71730870398
gene:Smp_334080	0.00190038468718423	0.998099615312816	1.23854446349611	1.23855235922701	19982.0341888228	16133.3767235889
gene:Smp_334090	0.957818164660917	0.0421818353390827	0.81022913619671	0.810157084195486	1139.45571402479	1406.46503583373
gene:Smp_334100	0.973815848156218	0.0261841518437823	1.09493052957198	1.09511702249568	297.672028946225	271.816684118043
gene:Smp_334110	0.0273197151427406	0.972680284857259	1.22013976470247	1.22035246563162	674.460462668485	552.674967387187
gene:Smp_334120	1	2.04784650482489e-17	0.715657922441481	0.689152228540491	3.93789560758114	5.71862633839569
gene:Smp_334130	0.965221186311632	0.0347788136883678	1.01796891852099	1.0181419799268	56.441904494683	55.4360041994748
gene:Smp_334140	0.949854123650755	0.0501458763492446	1.24523142954519	1.24631772939406	150.236279026116	120.542147724933
gene:Smp_334150	1	2.24878629273449e-17	1.31833350913079	1.36133082560623	5.37211812469108	3.94357103758691
gene:Smp_334160	0.593421583135886	0.406578416864114	1.16827246166681	1.16845464880273	576.299451007111	493.213636533634
gene:Smp_334180	1	2.59558221043343e-16	0.453356076276249	0.427907641512692	4.89842356907524	11.4607546509885
gene:Smp_334190	0.901872798334971	0.098127201665029	1.27442818556241	1.28231903895293	23.8049334136755	18.5617693415216
gene:Smp_334200	0.795755541581111	0.204244458418889	1.30853483913832	1.30911294295915	373.088951954899	284.991346875035
gene:Smp_334210	0.972329189491815	0.0276708105081848	1.10989327834444	1.11205355860381	30.1989254874371	27.1549915183622
gene:Smp_334220	1	2.08834312719707e-17	0.745397163334628	0.739267417582156	16.3872449191441	22.1703971461002
gene:Smp_334230	0.923198340778052	0.0768016592219476	0.884738826516268	0.88452225237673	251.37174914277	284.190593560311
gene:Smp_334250	0.982958959696635	0.017041040303365	0.98048676006106	0.980157031067856	30.9653661865879	31.592452673161
