	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.juv.f.1.SmLE.PZQ.ER.RNA.juv.f.1_rsem.isoforms.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.juv.f.1.SmLE.PZQ.ES.RNA.juv.f.1_rsem.isoforms.results_Mean
transcript:Smp_343800.1	0.971910637900275	0.0280893620997254	1.09644758080541	1.09701454406477	101.238286726633	92.2843886883012
transcript:Smp_343810.1	1	1.51869018948613e-17	1.23235113391011	1.23481044876723	63.2850626238208	51.2489302163836
transcript:Smp_343820.1	1	4.86714977980657e-18	0.93481202892144	0.933921137803001	37.0659181941683	39.6891958886244
transcript:Smp_343830.1	0.98513001352407	0.01486998647593	1.0404096055192	1.04055529175335	156.582201925488	150.479073638391
transcript:Smp_343840.1	0.865002418413454	0.134997581586546	0.806412015003019	0.805619222591447	106.72027057253	132.472278947129
transcript:Smp_343850.1	0.999999999999998	1.76074517342011e-15	0.668986563355094	0.666266640901518	43.9822369172299	66.0179747125032
transcript:Smp_343860.1	0.95577768082538	0.0442223191746202	1.1357542744547	1.1360510021248	281.979002258937	248.208611428115
transcript:Smp_343860.2	0.949617359818699	0.0503826401813013	1.11352581132139	1.11592545432185	28.6332331397325	25.65769404605
transcript:Smp_343870.1	0.872449865446248	0.127550134553752	0.577328462435931	0.531811883958813	2.66935530575362	5.02816365630733
transcript:Smp_343880.1	0.99998859075444	1.14092455603112e-05	1.0125457783135	1.0125816983795	191.869877178566	189.485699443949
transcript:Smp_343880.2	0.898404112163512	0.101595887836488	0.762499244417163	0.760305085529127	44.6402292378715	58.7167270569387
transcript:Smp_343890.1	1	1.57455028917833e-18	1.02089926716828	1.02091424043717	773.102278787029	757.264458681239
transcript:Smp_343900.1	1	3.40110577111443e-17	0.779068371118792	0.688585133559202	0.902192044670309	1.31473386399633
transcript:Smp_343910.1	0.968245914540103	0.0317540854598973	1.05618623573532	1.05622070862631	933.987651968062	884.27265450579
transcript:Smp_343910.2	0.724061875921072	0.275938124078928	1.2500245424654	1.25061185098143	288.8435824309	230.959810660453
transcript:Smp_343920.1	0.0181447358844905	0.981855264115509	0.635382835518302	0.634347627310229	121.210367875191	191.08453973871
transcript:Smp_343930.1	0.904420118726617	0.0955798812733826	0.657082965555133	0.653883096567929	38.0085761551631	58.1327725456022
transcript:Smp_343930.2	0.955478110900127	0.0445218890998731	0.992617543768396	0.992526226682685	43.5241134436758	43.8519275474258
transcript:Smp_343940.1	1	2.80518022820741e-18	1.06140381602531	1.06168673395836	125.007310405879	117.743482649037
transcript:Smp_343950.1	2.963379499199e-05	0.999970366205008	0.685168078988855	0.685010372099163	741.922021433172	1083.08604007831
transcript:Smp_343960.1	1	9.71474289663374e-18	1.16283916898186	1.1645604047283	59.7649767326769	51.3183608904964
transcript:Smp_343970.1	0.97851915796878	0.0214808420312204	0.949244254013047	0.949161155603749	314.526707628967	331.373881200758
transcript:Smp_343980.1	0.678515591535789	0.321484408464211	3.1747197054266	4.32020209045993	4.43997747475974	1.02003919297812
transcript:Smp_343990.1	0.90157357921001	0.0984264207899901	0.753583962358623	0.753472086488222	900.39642612301	1194.99966561299
transcript:Smp_343990.2	0.68466050536095	0.31533949463905	1.76744427433919	1.77125810299636	193.367703311381	109.165338695277
transcript:Smp_344000.1	1	4.75420478932249e-17	1.54204019201594	1.57351445089519	14.6923104487544	9.33361323494052
transcript:Smp_344010.1	0.105724617453725	0.894275382546275	0.74873040610809	0.748242753937342	209.165671170592	279.545892883539
transcript:Smp_344020.1	1	1.62400454123953e-18	1.03115807840242	1.03120193777368	397.447649484097	385.421441626448
transcript:Smp_344030.1	1	2.17933211969386e-18	0.960962962913577	0.96090977973485	382.659672660558	398.226838390958
transcript:Smp_344030.2	0.413731248416681	0.586268751583319	1.08482621951386	1.08484826637602	2264.58841947853	2087.46941040963
transcript:Smp_344040.1	1	2.2315501846775e-17	0.747665736665517	0.705219251734248	2.26456068860911	3.21532415701301
transcript:Smp_344050.1	0.914559456234003	0.0854405437659973	0.802858941253264	0.801812017039817	81.9068561682781	102.154665067885
transcript:Smp_344060.1	0.0525209332452762	0.947479066754724	1.10178938771781	1.10181018452973	2925.83554196668	2655.47965062024
transcript:Smp_344060.2	0.870283604681266	0.129716395318734	1.54901250943729	1.55511606682629	75.8828551043732	48.7920519646852
transcript:Smp_344070.1	0.986472865446274	0.0135271345537258	0.356007598406604	0.155531604744801	0.261066530298549	1.73283889594864
transcript:Smp_344080.1	0.36165799209268	0.63834200790732	0.881692316723941	0.881606280126185	657.713368420349	746.041137846033
transcript:Smp_344080.2	0.956885616929126	0.0431143830708737	0.734620774417218	0.732238176149816	44.2393956669497	60.4203314252442
transcript:Smp_344090.1	0.197108484476894	0.802891515523106	1.75864882324164	1.76261303606274	183.002047494705	103.819963667754
transcript:Smp_344090.2	0.968686053651215	0.0313139463487851	1.1379314033645	1.13799524510181	1333.93456162063	1172.17816806329
transcript:Smp_344100.1	0.993532707444034	0.00646729255596568	1.01138602697335	1.01139284022547	917.005124537027	906.675402610321
transcript:Smp_344110.1	1	1.12064529241984e-18	1.0005860485635	1.00058664418423	534.132796802843	533.819628755766
transcript:Smp_344120.1	1	1.08215933305097e-17	0.78430811524978	0.777395380942699	13.1502691551354	16.9186690887933
transcript:Smp_344130.1	1	2.35289364888413e-17	0.818372060588964	0.817187965233413	67.9975008541788	83.2113685804268
transcript:Smp_344140.1	1	2.13874824871786e-17	0.884240330513709	0.883983942054006	216.531956369537	244.951413966848
transcript:Smp_344150.1	1	4.1642488885608e-18	0.935172299396779	0.934382275400945	41.5890872933215	44.5104156676359
transcript:Smp_344160.1	0.999999999999999	8.68260527409918e-16	0.601472186507361	0.594165455471837	17.5725470909496	29.5820049357076
transcript:Smp_344170.1	0.912466240571732	0.0875337594282677	0.825403245005156	0.824714033470049	113.341139472113	137.432961889685
transcript:Smp_344180.1	1	5.54914797255096e-18	0.926548144027402	0.926405763020013	259.283025972405	279.881421580895
transcript:Smp_344190.1	1	1.52087319313397e-16	0.752879204721042	0.751300809984721	63.8084719498409	84.9339679841936
transcript:Smp_344200.1	1	9.6878361510322e-19	0.986289064503738	0.986280424614927	849.167000815138	860.979409930428
transcript:Smp_344210.1	0.962169763101595	0.0378302368984048	0.882619208034392	0.881910721261455	79.2636374903974	89.8785063751205
transcript:Smp_344220.1	8.90610803901959e-05	0.99991093891961	0.701218832820652	0.700641453384434	196.700078381049	280.747122535136
transcript:Smp_344230.1	0.00553402974832706	0.994465970251673	0.721318800986538	0.720462629817838	127.222308101771	176.588067458322
transcript:Smp_344240.1	0.959930209640559	0.0400697903594411	0.918813168561788	0.91863487579748	226.941824387525	247.043350974188
transcript:Smp_344240.2	0.706164579198795	0.293835420801205	1.85440931943344	1.87805233468404	36.8121955509799	19.5965864997179
transcript:Smp_344240.3	0.729558280830522	0.270441719169478	0.275208905179024	0.250845268048233	4.03869922371856	16.1302256268197
transcript:Smp_344250.1	0.976377445260788	0.0236225547392124	0.852347977865202	0.852271275203985	890.104126618144	1044.3923546436
transcript:Smp_344270.1	0.996626084117071	0.00337391588292874	1.10666124974517	1.10669564943192	1861.73097891846	1682.24200837656
transcript:Smp_344270.2	0.994412415926872	0.00558758407312817	0.940884483770331	0.94085653841018	1079.81669096319	1147.69599648256
transcript:Smp_344270.3	0.988316294619224	0.0116837053807763	1.01749579116425	1.01756105143343	147.997620344335	145.443307333096
transcript:Smp_344270.4	0.987879469770798	0.0121205302292017	1.03295336897163	1.03298435351692	596.046341383158	577.01359126139
transcript:Smp_344280.1	0.915567198832336	0.0844328011676641	0.737177776735992	0.736476265930952	149.691223918077	203.256867980933
transcript:Smp_344290.1	0.963355637242922	0.0366443627570782	1.13654103542616	1.13772829149051	70.9798450617049	62.3861323566127
transcript:Smp_344310.1	0.961238996117088	0.0387610038829123	0.970103274036639	0.969693249892338	38.3507816171889	39.5497077956849
transcript:Smp_344320.1	1	1.78895095108565e-17	1.09765953094994	1.0977960646863	426.015116421014	388.063094926564
transcript:Smp_344330.1	0.951293564039147	0.0487064359608526	0.862675489705537	0.861610685540262	60.277638041128	69.960856969265
transcript:Smp_344340.1	0.843613049477684	0.156386950522316	0.301425441659387	0.285896635170406	6.96786569366828	24.3969528468189
transcript:Smp_344340.2	0.970541662833644	0.0294583371663564	1.08255373192246	1.08259009942019	1333.28489657996	1231.56869011923
transcript:Smp_344340.3	4.3854650163544e-06	0.999995614534984	1.40654994894848	1.40677221052704	1396.07600110234	992.393738611883
transcript:Smp_344350.1	0.349334786328898	0.650665213671102	1.19314951683164	1.19346487879096	396.571854570776	332.284533017623
transcript:Smp_344350.2	0.96363595838366	0.0363640416163396	1.18105127385787	1.1842391754362	36.4800937487379	30.8031114943881
transcript:Smp_344360.1	0.997357652461498	0.00264234753850246	0.916732988622194	0.916683344305326	834.173612893427	909.991930410966
transcript:Smp_344370.1	1	5.59687264775806e-18	1.06566370595294	1.06571783400417	701.419629619437	658.16574524768
transcript:Smp_344380.1	0.999999999999997	2.74691329813993e-15	0.587940312941601	0.581714786159475	20.8797383734361	35.9006195518112
transcript:Smp_344380.2	0.952895690335682	0.0471043096643181	1.14455903625659	1.14672635501955	41.4874225159206	36.1777289505684
transcript:Smp_344380.3	0.310468752095688	0.689531247904312	3.31573176705671	4.02054879681202	7.15697809589525	1.77258701935868
transcript:Smp_344380.4	1	3.99934621508963e-18	0.9967866509832	0.996743924400631	40.6607530438837	40.7936126915348
transcript:Smp_344390.1	0.999999999999997	3.48805098712054e-15	0.894216665946626	0.894156980289795	859.794907978345	961.571609193146
transcript:Smp_344400.1	0.974214099683299	0.0257859003167012	0.914456197021252	0.914323895200264	320.736316057113	350.791633579597
transcript:Smp_344410.1	0.954523820281348	0.0454761797186521	0.723742697814126	0.722090441875444	65.4938635854069	90.7042094489956
transcript:Smp_344420.1	0.928278159092456	0.071721840907544	0.766824657353112	0.76581327344541	95.7818033417044	125.075065332878
transcript:Smp_344420.2	0.00207332314369768	0.997926676856302	0.389098531367188	0.380560523574525	14.7632903559179	38.8098182437722
transcript:Smp_344430.1	0.634078748238191	0.365921251761809	0.860119420342283	0.860094081366346	2576.03353736529	2995.06181036868
transcript:Smp_344430.2	0.983185743462535	0.0168142565374653	0.947528336172158	0.947476010509797	515.476384758535	544.052729863919
transcript:Smp_344440.1	0.00376468998980295	0.996235310010197	0.801229536365858	0.801172087844534	1503.95483421429	1877.19573024523
transcript:Smp_344450.1	1	2.46477611213229e-17	0.897171146011047	0.896948225033375	224.466202487566	250.256622111007
transcript:Smp_344450.2	0.896256069044519	0.103743930955481	0.743443890962203	0.742331679168784	92.8934270020534	125.140831641835
transcript:Smp_344460.1	1	3.00052563522412e-17	1.26342845700588	1.26566938729961	80.7122933271054	63.7683406449704
transcript:Smp_344460.2	0.948143664669192	0.0518563353308085	0.849974391303789	0.849836314268472	500.967364965328	589.488655863586
transcript:Smp_344470.1	1	1.7876495251856e-16	0.489932313999192	0.0170864905687535	0	0.575257689972172
transcript:Smp_344480.1	0.96529413278505	0.0347058672149495	0.884652659370617	0.883429122314822	45.1757033054087	51.1380798674714
transcript:Smp_344480.2	0.985602321924868	0.0143976780751322	0.980790560490371	0.980702577503466	116.15951700349	118.445400922079
transcript:Smp_344490.1	1	5.82723005562825e-18	0.942341685190753	0.940769911983233	18.7138157157827	19.8926515168954
transcript:Smp_344500.1	0.0190971624610659	0.980902837538934	0.581426924570109	0.580946474646056	274.588497072966	472.664349629656
transcript:Smp_344500.2	0.640455372166897	0.359544627833103	5.03518639864653	5.25988156087177	51.2389202062934	9.73336011432915
transcript:Smp_344510.1	1	4.02377626845901e-16	1.11391742925876	1.1140283177724	620.914390050234	557.358587624262
transcript:Smp_344520.1	0.999208506059494	0.000791493940505888	1.02850470311455	1.0312351897538	5.83080982525143	5.65389692990003
transcript:Smp_344530.1	0.987275650895305	0.0127243491046949	0.964885128994254	0.964860325017318	741.08363362344	768.073850489073
transcript:Smp_344530.2	0.973830620750933	0.0261693792490669	1.62761398654815	1.62989804558274	242.977875026118	149.071640833087
transcript:Smp_344540.1	0.462226037117937	0.537773962882063	0.540602161149376	0.535484501067468	26.0697420746238	48.6930754814283
transcript:Smp_344540.2	0.960771417726711	0.0392285822732893	0.935885643415024	0.935278661940376	53.5893784300578	57.298458549517
transcript:Smp_344550.1	0.99019200264072	0.00980799735928021	0.98436014889046	0.984352850643841	1144.45827446948	1162.65059850481
transcript:Smp_344560.1	1	2.21662580466252e-18	1.00611311306924	1.00613744853314	137.115741241288	136.279272843591
transcript:Smp_344570.1	1	1.07582721112469e-17	0.825705638058799	0.819233830265746	11.9602847539578	14.6015605968992
transcript:Smp_344580.1	5.26294449576525e-07	0.99999947370555	1.13232753014321	1.1323306221203	26292.1379591024	23219.4874201706
transcript:Smp_344590.1	0.999999999999996	4.10879509282016e-15	0.509750071489036	0.49874802535919	12.0476907760721	24.1659168217024
transcript:Smp_344600.1	0.998730949039204	0.00126905096079617	1.08965459540935	1.08977486389368	440.744118363121	404.435113358863
transcript:Smp_344600.2	0	1	0.0102199190428946	0.000186834420959279	0	53.5133280284019
transcript:Smp_344610.1	0.989427695836272	0.0105723041637281	0.959447603567692	0.959422199918932	830.928847058198	866.072572540442
transcript:Smp_344610.2	0.992749933706571	0.00725006629342848	1.09312753835702	1.0931767762196	1121.77131949823	1026.15643886046
transcript:Smp_344620.1	0.946390480979841	0.0536095190201593	1.24292043732898	1.2445499600056	100.649520273371	80.8702567258277
transcript:Smp_344620.2	0.975538826158157	0.0244611738418431	1.10124483044582	1.10141402126748	357.580138976983	324.654596665909
transcript:Smp_344620.3	0.864831958107376	0.135168041892624	1.20858488196929	1.2546305777454	3.07353250888672	2.44772147083159
transcript:Smp_344630.1	0.878846586390994	0.121153413609006	1.57398455481713	1.60426131713002	16.4907909346811	10.2756004557914
transcript:Smp_344630.2	0.999380370759564	0.000619629240435702	1.04789758669122	1.04791938754062	1249.11807018479	1191.99778708407
transcript:Smp_344640.1	1	1.80850928208718e-16	0.38843472832168	0.0113642515701022	0	0.869952360990377
transcript:Smp_344650.1	0.933477744136084	0.0665222558639162	0.847006244594166	0.846981344210879	2823.44189482893	3333.53673527019
transcript:Smp_344670.1	0.944020604089053	0.0559793959109467	0.858621891731548	0.857719197191369	72.8728515751519	84.9628580330362
transcript:Smp_344680.1	0.786694165350553	0.213305834649447	0.398390260764087	0.37094094630978	4.40089791564851	11.881105469831
transcript:Smp_344680.2	0.808702658742453	0.191297341257547	1.53228046010916	1.6615553599056	3.70176100513109	2.22390751502975
transcript:Smp_344690.1	0.649926290283527	0.350073709716473	0.765017920985008	0.764788865112929	425.660686319579	556.575883682714
transcript:Smp_344690.2	0.987093159326258	0.0129068406737425	0.91415856025794	0.913922414692363	180.235903265267	197.212324748365
transcript:Smp_344690.4	0.108111872146141	0.891888127853859	1.45347859647427	1.45534420723744	191.918890209519	131.868691827717
transcript:Smp_344710.1	0.995611102451981	0.00438889754801911	1.00762710672925	1.00762932413024	1880.41171750664	1866.1739949227
transcript:Smp_344720.1	0.658499243932131	0.341500756067869	0.731751406515243	0.731122172180125	169.09399624354	231.283760028219
transcript:Smp_344720.2	0.98481237025838	0.0151876297416201	1.2085319041361	1.20959393683962	128.8485069826	106.520384336479
transcript:Smp_344730.1	1	3.48881395962565e-17	0.558399081217764	0.490575791941903	1.72299020872232	3.52256364702062
transcript:Smp_344740.1	0.593384234976112	0.406615765023888	1.45687764242544	1.46087634179876	90.5493888084444	61.9797702614169
transcript:Smp_344760.1	0.918992175744958	0.0810078242550424	0.848513295694995	0.848264788948804	280.537659362793	330.721232768079
transcript:Smp_344770.1	0.546735257399419	0.453264742600581	1.4860419892564	1.48962838154481	109.519930271846	73.5183589040231
transcript:Smp_344770.2	0.975264446314463	0.0247355536855375	1.09087810712112	1.09102744868005	360.197826196613	330.144687338437
transcript:Smp_344780.1	0.996807524023094	0.0031924759769061	1.10964127613888	1.10997324935951	198.884336861654	179.17840564529
transcript:Smp_344790.1	1	2.03583968939476e-17	0.751257208181062	0.745292843540508	16.853671899419	22.6169070548273
transcript:Smp_344800.1	0.968698207848413	0.0313017921515866	0.973586287173446	0.973584305681998	7041.23878401903	7232.28487464531
transcript:Smp_344810.1	1.18606942793864e-05	0.999988139305721	0.808720761911322	0.808579601459896	594.44153236315	735.16997645484
transcript:Smp_344820.3	0.992947022407564	0.00705297759243589	0.798895846588966	0.798769517515457	689.877200447461	863.677440894502
transcript:Smp_344830.1	0.868561501933832	0.131438498066168	0.768851136762969	0.662087526410406	0.767719147827887	1.16464703200858
transcript:Smp_344840.1	0.887304202685294	0.112695797314706	0.667081240524632	0.634924256009762	3.5563482168245	5.60696640672941
transcript:Smp_344840.2	1	6.95652440709617e-17	1.29863229455303	1.30139453270481	76.3249639795763	58.6462814436618
transcript:Smp_344850.1	1	3.65476165509499e-17	0.613126834862332	0.561327271878624	2.26456068860911	4.04211149103216
transcript:Smp_344850.2	1	4.94706986636508e-16	0.237292829756757	0.0055990918450232	0	1.77600392291986
transcript:Smp_344860.1	1	1.10811526597415e-16	2.37565741010139	77.0117968146422	0.760117968146422	0
transcript:Smp_344870.1	0.999662088918631	0.000337911081369227	0.985747753124935	0.985742784627458	1534.11499232854	1556.30369182006
transcript:Smp_344870.2	0.999999999999996	4.36908019013815e-15	0.815247222029339	0.814904033766224	238.004761962454	292.067044780876
transcript:Smp_344870.3	0.999999999999997	2.85412150194314e-15	0.100816696477982	0.00202503795266503	0	4.92817905330594
transcript:Smp_344880.1	0.977551623229351	0.0224483767706485	0.998764356785135	0.99876063660379	179.972081809158	180.195421812751
transcript:Smp_344880.2	0.820525313137707	0.179474686862293	2.05876736708382	4.60659765417456	1.02860212937628	0.215459700921588
transcript:Smp_344890.1	0.879891915710975	0.120108084289025	0.729842445421358	0.72563112118087	25.245339578698	34.7946532756178
transcript:Smp_344900.1	1	6.84904892167376e-18	0.914668246529578	0.914424073333025	173.37008336919	189.59577310397
transcript:Smp_344900.2	0.941842358690504	0.0581576413094964	0.993100976855998	0.992932563237994	22.0583074078757	22.2153839031223
transcript:Smp_344910.1	1	1.22698394644845e-17	0.845357719080399	0.833141081787959	5.71181737147677	6.85776525195167
transcript:Smp_344920.1	0.986367534445688	0.0136324655543115	1.00730101062773	1.00731775739798	238.253371791842	236.522484453866
transcript:Smp_344920.2	0.954777267180401	0.0452227328195989	1.00987532142369	1.01000098222811	43.0537728422904	42.6273573887914
transcript:Smp_344920.3	0.922901205841392	0.0770987941586083	0.752094737148281	0.749167505089125	34.4128164224772	45.9380906321238
transcript:Smp_344930.1	0.963015061164876	0.0369849388351241	0.906876988625898	0.906370082831287	90.3287741503633	99.6609576602156
transcript:Smp_344930.2	0.999999999998952	1.04799225423717e-12	0.0869017880410608	0.00171946411493511	0	5.80576545456278
transcript:Smp_344940.1	1	2.38954650455666e-17	0.665550049962826	0.635940570842887	3.88722765450745	6.11828907792751
transcript:Smp_344950.1	0.946145212169646	0.0538547878303543	0.829683528873779	0.82945903990474	341.415115275729	411.613840177738
transcript:Smp_344960.1	0.960554118996676	0.0394458810033236	1.03645137308771	1.03680029681329	58.7548158640854	56.6690114207191
transcript:Smp_344960.2	0.984922156088153	0.015077843911847	1.05965549510924	1.05971098230435	618.125937116537	583.296153695222
transcript:Smp_344960.3	0.965061075301387	0.034938924698613	1.02040153445238	1.02054494176755	78.7603069420173	77.1745547591368
transcript:Smp_344970.1	0.998254459289647	0.00174554071035338	1.14174239278871	1.14203638282593	298.72489957985	261.570895383246
transcript:Smp_344980.1	0.976517445445623	0.0234825545543769	0.948386940395294	0.948373093399611	1917.87316580245	2022.27761987274
transcript:Smp_344980.2	0.987838155201803	0.0121618447981968	1.00582395580311	1.00582950571716	572.647641000771	569.328677922821
transcript:Smp_344980.3	0.999999999997833	2.1672123274883e-12	0.0528808689104552	0.00100944961513136	0	9.89638844188241
transcript:Smp_344980.4	0.99461342299416	0.00538657700584006	1.01625904769615	1.01626731918725	1083.81242767521	1066.46375863861
transcript:Smp_344990.1	0.873013128029548	0.126986871970452	0.905048207899037	0.905015638975854	1431.50111821568	1581.74290742558
