	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.juv.m.1.SmLE.PZQ.ER.RNA.juv.m.1_rsem.isoforms.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.juv.m.1.SmLE.PZQ.ES.RNA.juv.m.1_rsem.isoforms.results_Mean
transcript:Smp_304250.1	0.937387132601914	0.062612867398086	0.367151322417248	0.357002530247756	11.4623841819231	32.125302161476
transcript:Smp_304260.1	0.995808840163611	0.00419115983638895	0.989451460283746	0.98944542025054	890.50600369288	900.005286813284
transcript:Smp_304320.1	0.999999999999998	1.96140325363218e-15	0.201850422388885	0.00479089097358416	0	2.07729442083688
transcript:Smp_304320.2	0.959190888285001	0.0408091117149987	1.12768713877261	1.12783586789977	498.982362114414	442.42349259997
transcript:Smp_304320.3	0.986045138600633	0.0139548613993672	1.13383092547081	1.13462091611597	99.046319588963	87.293449268371
transcript:Smp_304320.4	0.984177629456607	0.0158223705433928	1.09980947627888	1.09994814909328	407.980010928042	370.907493942201
transcript:Smp_304360.1	0.978029030095597	0.0219709699044028	1.11417324545364	1.11576202079452	41.3109502266708	37.0238382706794
transcript:Smp_304360.2	0.987313164446222	0.0126868355537779	0.932333046374287	0.932310627606219	1450.17158392964	1555.46039901615
transcript:Smp_304370.1	0.99360742644512	0.00639257355487968	0.934186255830868	0.934127654760861	540.637441510698	578.762546509294
transcript:Smp_304370.2	0.99711157930932	0.00288842069067995	0.960181495010666	0.960170740315805	1832.01836965168	1908.01353449045
transcript:Smp_304370.3	0.984188243282891	0.0158117567171087	1.01799717666931	1.01812802837592	72.154607200033	70.8696980229957
transcript:Smp_304380.1	0.896594075823103	0.103405924176897	1.10100872652836	1.10104702356501	1496.5580264299	1359.21262573695
transcript:Smp_304450.1	0.989797156252869	0.0102028437471313	1.238250008747	1.23919221876858	161.470748447072	130.301299571862
transcript:Smp_304460.1	0.998864369091165	0.00113563090883457	1.01393116921851	1.01394161883947	696.611460773122	687.03296956511
transcript:Smp_304460.2	0.208673134754744	0.791326865245256	1.94287032270393	1.95505553671145	77.9505283881151	39.8663753377822
transcript:Smp_304460.3	1	6.63096436169203e-17	0.621514765948054	0.573700859738339	2.33032992698275	4.0693557953707
transcript:Smp_304500.1	0.875242131261165	0.124757868738835	2.23425628633723	2.68879996451231	3.75257434134014	1.38935078510855
transcript:Smp_304500.2	1	3.63462705488975e-17	0.86051032153432	0.859800462225372	87.0591561422138	101.256700784107
transcript:Smp_304660.1	0.874832696307817	0.125167303692183	2.87261363059519	3.66218108771385	4.4660571768343	1.2122380787916
transcript:Smp_304660.2	1	1.00010636876869e-17	1.08495717378679	1.08534879403236	121.329197716231	111.787422527576
transcript:Smp_304710.1	0.943661957633256	0.0563380423667444	0.770803165490857	0.735849207261678	2.47655430549728	3.36916285151753
transcript:Smp_304710.2	0.987968824634951	0.0120311753650492	0.92681660096061	0.926121957490668	50.2723619731786	54.283456241356
transcript:Smp_304710.3	0.908048811849943	0.0919511881500566	1.99018606715675	2.08595662195694	11.1044237466479	5.31821422538543
transcript:Smp_304710.4	0.994173035866359	0.00582696413364075	1.05965478144968	1.06014766268127	66.1150796345641	62.363461699971
transcript:Smp_304720.1	0.467104535186395	0.532895464813605	1.34755422658091	1.34923248209888	143.985244128617	106.713819681999
transcript:Smp_304800.1	0.842140308836157	0.157859691163843	3.35547889528713	4.34216237046886	5.3320050211362	1.22026376384892
transcript:Smp_304800.2	0.999999994358091	5.64190889890306e-09	0.730094488159001	0.729643876811208	225.215438552288	308.668583772401
transcript:Smp_304800.3	0.514125362109178	0.485874637890822	1.4369246044728	1.43932531083042	134.986743333109	93.7816830318377
transcript:Smp_304800.4	0.0662011909499606	0.933798809050039	1.28744717807614	1.28779779656691	544.07628800247	422.483569606136
transcript:Smp_304800.5	0.898996732476836	0.101003267523164	1.23873098622875	1.23895901812177	668.437049439244	539.513131646913
transcript:Smp_304840.1	1	1.77240533299793e-17	0.894276458594056	0.892028382736372	21.6090339454781	24.2258139761875
transcript:Smp_304840.2	0.968903157204866	0.0310968427951341	1.13325063028105	1.13345159669553	387.288340605404	341.688173732813
transcript:Smp_304840.3	1	5.07300615516904e-17	0.930489707699763	0.930448465432413	808.147067621405	868.557252938425
transcript:Smp_304840.4	0.947701879594877	0.0522981204051228	1.46137613759323	1.47384100678262	28.1034995355278	19.0649880116983
transcript:Smp_304860.1	0.973939288493635	0.0260607115063645	1.22081465298562	1.22340308975491	53.7744549297787	43.9529876531976
transcript:Smp_304870.1	1	1.12302895374793e-17	0.922880172359103	0.922480851286367	91.8017046507663	99.516949012262
transcript:Smp_304880.1	0.906118092543556	0.0938819074564442	1.41069496553426	1.41784750411021	41.9451775449487	29.5807545933709
transcript:Smp_304890.1	0.991510929536633	0.00848907046336742	0.98418578662613	0.984153016017351	244.739933526364	248.680934786557
transcript:Smp_304890.2	0.50872454709605	0.49127545290395	1.20838236837103	1.20873586853311	367.18742926754	303.776326547223
transcript:Smp_304900.1	0.978292664986194	0.0217073350138064	0.897284052393049	0.897167913397539	408.902526152763	455.771487552568
transcript:Smp_304900.2	0.528166188708114	0.471833811291886	1.50376004280092	1.50920590428209	71.9353106325667	47.6609708254092
transcript:Smp_304910.1	0.994918138230058	0.00508186176994158	1.02446266457605	1.02449604505426	386.907490624323	377.65616327331
transcript:Smp_304960.1	1	4.50124213540223e-17	1.22885267998035	1.2320448140324	45.5095810696337	36.9363679820633
transcript:Smp_304960.2	0.993869895563708	0.0061301044362923	1.02560008970158	1.02562568723581	528.592379698416	515.385027910296
transcript:Smp_304970.1	0.958517564624031	0.0414824353759694	1.10623776319636	1.10635116592798	534.117907731855	482.773336955985
transcript:Smp_304980.1	0.980589051635509	0.0194109483644914	0.860349998596404	0.85943983376253	67.9468502430724	79.0610967463133
transcript:Smp_305030.1	0.989983092529395	0.010016907470605	1.11296669564371	1.11483247150045	34.7754348058073	31.1923875291231
transcript:Smp_305030.2	0.932724293047989	0.0672757069520106	1.52582843436322	1.54598549719634	20.7735199583254	13.4335413501721
transcript:Smp_305030.3	1	1.29378529987797e-17	1.0859500543289	1.08614101321209	251.925502744226	231.944690670567
transcript:Smp_305050.1	0.973073373498471	0.0269266265015285	0.832094076777905	0.829410554611519	26.734055052087	32.2346524262203
transcript:Smp_305050.2	0.960834353848888	0.0391656461511122	0.803292089201727	0.802959738534012	244.905296171842	305.005661954597
transcript:Smp_305060.1	1	3.13286266808261e-17	1.15148329958012	1.15222819254715	120.74531344549	104.791561206851
transcript:Smp_305070.1	0.988916157220913	0.0110838427790869	0.938050528336847	0.937959059601609	327.365131016652	349.019232849141
transcript:Smp_305100.1	0.915344189831833	0.0846558101681666	1.32128971805448	1.32310209765914	120.86539019496	91.3475682547971
transcript:Smp_305100.2	0.981542898326743	0.0184571016732565	1.07009089780346	1.07011938206878	1357.00828765023	1268.08990585051
transcript:Smp_305100.3	0.974644246280108	0.0253557537198921	0.940234715718689	0.938939292758106	22.3139881300111	23.7657523859025
transcript:Smp_305110.1	0.925258921989511	0.0747410780104893	0.595655962853205	0.568636963744323	4.37544575105957	7.70220661102045
transcript:Smp_305120.1	1	2.96932836696982e-18	1.00215585393477	1.00215801136252	516.068949012049	514.957642987151
transcript:Smp_305120.2	0.891459967002807	0.108540032997193	1.25965814062323	1.26092202015311	133.490029565649	105.864929164484
transcript:Smp_305120.3	0.93164249514107	0.0683575048589302	1.73131238469451	1.73846798694455	91.5530612068938	52.6588221436971
transcript:Smp_305120.4	0.971610892211946	0.028389107788054	1.19355759816134	1.19706629841681	34.0213384203612	28.418950397626
transcript:Smp_305120.5	0.985644614785504	0.0143553852144962	1.05881336571788	1.05915769319841	93.2213222546659	88.0140240460595
transcript:Smp_305130.1	0.930831861101476	0.0691681388985241	2.36376415836735	2.47946286365481	15.0513968290211	6.06445953307006
transcript:Smp_305130.2	0.952584467168394	0.0474155328316056	1.04166828486733	1.04459573952226	7.65232498451509	7.32520604633079
transcript:Smp_305200.1	0.953171166342852	0.0468288336571484	1.25387374899368	1.25427606782432	407.87472513126	325.185334260647
transcript:Smp_305210.1	0.999999999999515	4.84601770915598e-13	1.2099721821567	1.21025413671828	464.458303695355	383.767497307139
transcript:Smp_305210.2	0.988186578424406	0.0118134215755937	1.06168074812278	1.06174203244346	550.691344410866	518.667162232617
transcript:Smp_305210.4	0.989365783440651	0.0106342165593489	1.05996404562554	1.06036803274878	81.1004665935994	76.4827497704152
transcript:Smp_305210.5	0.989454885559448	0.0105451144405518	1.07263102129675	1.07288596999161	157.504229794016	146.803579634421
transcript:Smp_305220.1	0.978429768697305	0.0215702313026952	0.785701505394831	0.785002646482141	124.040238282209	158.015248498358
transcript:Smp_305220.2	0.93233091235946	0.0676690876405395	1.45136080032976	1.45930230753087	42.7328074165316	29.2798922971295
transcript:Smp_305220.3	0.959729377765133	0.0402706222348667	0.802918938858795	0.796651287163433	12.8993736157646	16.1945474899437
transcript:Smp_305220.4	0.203172621428998	0.796827378571002	1.79041204339894	1.80440379310907	52.5205711104899	29.1024255618956
transcript:Smp_305350.1	0.953375462265891	0.0466245377341089	1.22969045048629	1.23032023684457	231.23094085705	187.941830695818
transcript:Smp_305350.2	0.859105692702383	0.140894307297617	0.550104850102853	0.547071943579028	41.8109215529567	76.435012477441
transcript:Smp_305350.3	1	1.55449452974584e-17	1.11484309542244	1.11558713656236	88.7277286230419	79.5335208194346
transcript:Smp_305400.1	0.980262956304054	0.0197370436959465	0.891510574126114	0.891448749446337	806.145433116392	904.3105609039
transcript:Smp_305400.2	0.982215491142649	0.0177845088573515	1.17044556261934	1.17187647882912	71.9266489609228	61.3758629817355
transcript:Smp_305410.1	9.39177019376736e-07	0.999999060822981	0.549048283842623	0.548717481912343	385.475170663147	702.510301193406
transcript:Smp_305430.1	0.987223809321378	0.0127761906786218	0.875390213507892	0.875036727240744	158.95545493193	181.657180340186
transcript:Smp_305430.2	0.959893197170337	0.0401068028296626	2.09453838633687	2.1043123870069	121.431106137297	57.7005884502399
transcript:Smp_305460.1	0.437439187073138	0.562560812926862	1.43559155842938	1.43866928799982	104.921731671416	72.9266592772005
transcript:Smp_305490.1	0.992275414208749	0.0077245857912513	1.07995041253707	1.07996889543851	2407.44777480982	2229.18177115032
transcript:Smp_305490.2	0.998537428246509	0.00146257175349132	0.895252974180124	0.895240044080884	3737.44706378445	4174.79997247123
transcript:Smp_305490.3	0.901748766326539	0.0982512336734607	1.25412052317433	1.25441933927024	549.752818348988	438.250796161524
transcript:Smp_305490.5	0.863455901025859	0.136544098974141	0.585810391590186	0.582698442891789	39.9575472681779	68.5804480366016
transcript:Smp_305490.6	0.962873993898764	0.0371260061012357	0.747564764739704	0.74718361720644	255.014010786445	341.303707787016
transcript:Smp_305490.7	1	1.68848739677631e-17	1.10272498581502	1.10481948402947	27.9144282677063	25.2651048215235
transcript:Smp_305550.1	0.988489210573792	0.0115107894262079	1.1772135290938	1.17761304981574	269.178835760347	228.578529825199
transcript:Smp_305560.1	0.999999999999999	1.20152314100414e-15	1.27817476143274	11.5650034539471	0.151168013657104	0.00393583791815453
transcript:Smp_305560.2	0.98778301495905	0.01221698504095	0.953357187968489	0.953137958576104	104.495363664203	109.633481013309
transcript:Smp_305560.3	0.993402041260248	0.00659795873975201	0.923844690843015	0.923680414733156	220.660551577047	238.893573202639
transcript:Smp_305560.4	0.982933957474896	0.0170660425251037	1.14824251973111	1.14906928709373	106.167513517666	92.3930558559388
transcript:Smp_305590.1	0.981836653777763	0.0181633462222366	1.00399662063128	1.00420571715748	9.88157999656558	9.84015303892596
transcript:Smp_305620.1	1	2.1389910886731e-17	0.997088032631037	0.996946156446262	10.5349755241242	10.5672768729187
transcript:Smp_305690.1	0.979541709489752	0.0204582905102476	0.91725650128805	0.917192346977952	609.618600784677	664.658215771028
transcript:Smp_305720.1	1	4.67456833682456e-17	0.793606559753437	0.790477070141826	26.8563409767104	33.9775019675018
transcript:Smp_305730.1	1	6.36677230060579e-17	0.738138084747098	0.732313397162113	16.9565504506376	23.1584283209716
transcript:Smp_305740.1	0.997245250347042	0.00275474965295777	1.02689366997205	1.02690394079594	1385.69721585591	1349.39295854923
transcript:Smp_305740.2	0.927292714585268	0.0727072854147322	0.873546917694965	0.873509047928813	1503.13568382616	1720.80295252784
transcript:Smp_305760.1	1	7.43251071424657e-17	1.15235807069112	1.15280435078752	202.809834083746	175.926041484571
transcript:Smp_305770.1	0.986534799919836	0.0134652000801643	1.09915699210382	1.09949798497275	164.75666636207	149.846269510264
transcript:Smp_305780.1	0.998960545513758	0.00103945448624176	1.05999059678236	1.06059180964431	54.528106810181	51.4123345063088
transcript:Smp_305800.1	0.996833393553383	0.00316660644661682	0.974120695612675	0.974113824429902	1890.71198639963	1940.9561776499
transcript:Smp_305870.1	0.951243274412439	0.0487567255875612	0.912465588152963	0.912406850079458	700.710021515706	767.980750458179
transcript:Smp_305870.2	0.00259863068819921	0.997401369311801	0.748589597791198	0.74820638467418	252.955419185712	338.085777271228
transcript:Smp_305920.1	0.99024952376592	0.00975047623407965	1.10097579823916	1.10149165994983	111.102286356063	100.864378260044
transcript:Smp_306080.1	0.988139457327007	0.0118605426729927	1.12542443056429	1.12583289691602	178.144442321882	158.232349117615
transcript:Smp_306120.1	0.998988784952719	0.00101121504728137	1.22455990373218	1.22456945474857	14837.5645957034	12116.5543468952
transcript:Smp_306130.1	1	5.25222927594409e-18	1.01062791276127	1.01066091010187	167.743418737226	165.973879519311
transcript:Smp_306140.1	1	2.72230905377831e-17	0.969790168086886	0.967450234954559	6.42680520360038	6.64337086191592
transcript:Smp_306140.2	0.948703501627006	0.0512964983729935	0.882083282582267	0.881949679360283	401.13291451021	454.826510401792
transcript:Smp_306140.3	1	2.98876864671694e-18	0.99549415514222	0.995489741293928	523.701959393312	526.074737661481
transcript:Smp_306180.1	0.62121763398653	0.37878236601347	0.596818460379913	0.590564216520176	19.6095854442321	33.2117647046718
transcript:Smp_306190.1	0.943081862374308	0.0569181376256916	1.41204111429664	1.42897448064363	17.9091989622257	12.5299013103122
transcript:Smp_306190.2	0.999999999999877	1.22591215184359e-13	0.193447340948783	0.136767554020581	0.992961975369256	7.32333269393943
transcript:Smp_306200.1	0.994279737929552	0.00572026207044774	0.922927651435554	0.922896056876114	1160.19825065514	1257.12859324776
transcript:Smp_306200.2	0.977143392959712	0.0228566070402878	1.15389701228908	1.15721890719041	27.6184608299937	23.8648785198061
transcript:Smp_306200.3	0.994674612070649	0.00532538792935057	0.991991048322187	0.9919849371198	669.95320923602	675.366393497707
transcript:Smp_306210.1	0.99847105155245	0.00152894844755045	0.940148393232056	0.939965194077131	158.246293599391	168.3539932591
transcript:Smp_306210.2	0.999999999999997	3.1652695097528e-15	1.6891931580012	1.70838219592805	31.6105676950718	18.4990711963868
transcript:Smp_306230.1	2.22044604925031e-16	1	1.82171942467887	1.82348908759703	436.33805180701	239.282932858745
transcript:Smp_306230.2	1.98610813073596e-06	0.999998013891869	0.573616966674052	0.573120464694918	253.632320087919	442.553711667385
transcript:Smp_306240.1	0.969382935477658	0.0306170645223416	0.815870138238768	0.812490084594199	22.7994899333356	28.0635609773353
transcript:Smp_306240.2	0.990599648905185	0.00940035109481523	1.02078788966981	1.02084393536681	195.120137960159	191.135905069265
transcript:Smp_306270.1	0.874926843496613	0.125073156503387	1.11364920751388	1.11371777441698	951.304021462043	854.16871862559
transcript:Smp_306290.1	0.991708509603737	0.00829149039626264	1.05343158218506	1.05345429299602	1277.24602261309	1212.43560025531
transcript:Smp_306300.1	0.995149158341548	0.00485084165845221	0.988029111569369	0.988022180360125	879.378814945007	890.039669355073
transcript:Smp_306320.1	1	8.33055869895414e-17	0.791154284663534	0.713291308811194	0.975957906308799	1.37226541404527
transcript:Smp_306350.1	0.979956273745863	0.0200437262541366	0.859952107414936	0.858790628832163	53.3541429256158	62.128711269106
transcript:Smp_306360.1	0.99998205519631	1.79448036904561e-05	0.035973788703957	0.000709815583339693	0	14.0781663275831
transcript:Smp_306360.2	0.974824067092846	0.025175932907154	1.18340148841666	1.18586189016291	45.5441357507823	38.4043685944105
transcript:Smp_306360.3	0.856699106742479	0.143300893257521	1.25518970614322	1.25546882522776	591.519520031712	471.152252813725
transcript:Smp_306360.4	0.966935963040992	0.033064036959008	1.22463297224996	1.23231681710351	18.5558211021305	15.055785717157
transcript:Smp_306360.5	0.10537512731889	0.89462487268111	1.29244903113391	1.29290233230131	429.848915015199	332.465937490242
transcript:Smp_306360.6	0.975875574751472	0.0241244252485275	1.05044354820577	1.05134122311008	30.4357801188476	28.9489901447816
transcript:Smp_306370.1	0.994731582001654	0.00526841799834617	1.02571983043752	1.0257344877315	927.558796061143	904.287171593151
