	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.juv.m.1.SmLE.PZQ.ER.RNA.juv.m.1_rsem.isoforms.results_Mean	data.libraries..SmLE.PZQ.ER.RNA.adu.m.1.SmLE.PZQ.ER.RNA.adu.m.1_rsem.isoforms.results_Mean
transcript:Smp_345840.4	0.186345916510023	0.813654083489977	3.21200151042226	3.71300916137201	9.39132686975577	2.52199668009487
transcript:Smp_345840.5	0.999999999951875	4.81251449653765e-11	6.24691312018256	7.4159544085523	19.0781194996497	2.56392622015539
transcript:Smp_345850.1	0.00139191668668226	0.998608083313318	0.502169155160052	0.500253928274385	74.5617182639995	149.057731504344
transcript:Smp_345860.1	0.970882856228982	0.0291171437710179	0.987377286778482	0.987360579924392	427.80488481512	433.281437306399
transcript:Smp_345870.1	0.0150082326126937	0.984991767387306	0.627415619447838	0.6270068456488	327.734903088095	522.703436643517
transcript:Smp_345880.1	0.772933506561014	0.227066493438986	0.762978016999577	0.760708508788718	45.5514160765773	59.8833961565976
transcript:Smp_345880.2	0.749795075247089	0.250204924752911	0.640270584810088	0.639186042419991	121.574657025086	190.207947445724
transcript:Smp_345890.1	0.779269941600544	0.220730058399456	1.10133819106189	1.10311920033187	35.9857711704292	32.6208989632309
transcript:Smp_345890.2	0.810799615023473	0.189200384976527	1.13690483785425	1.13764237505827	121.095172832839	106.442761859048
transcript:Smp_345890.3	0.607519496093434	0.392480503906566	1.22138580354042	1.25110442281481	5.33486536583671	4.26211771325333
transcript:Smp_345900.1	1	6.68119154235945e-17	0.578922944618798	0.554760636010673	5.53435281033242	9.9841352187536
transcript:Smp_345910.1	0.898838442881514	0.101161557118486	1.03698629022205	1.03735312225351	59.97217526895	57.8123306820024
transcript:Smp_345920.1	0.948121919352233	0.0518780806477667	0.953355432183592	0.953322065499339	764.265148155157	801.686693923515
transcript:Smp_345930.1	1.68097476394014e-06	0.999998319025236	0.118430480483643	0.11173802832779	8.43100903989691	75.5328493434187
transcript:Smp_345940.1	0.92361700430228	0.0763829956977202	0.968766523342109	0.968707353434839	293.237357759084	302.71027637582
transcript:Smp_345950.1	0.964495962432119	0.0355040375678808	1.04286195687575	1.04287274725003	2375.67510787137	2278.01012674686
transcript:Smp_345960.1	0.014388323944462	0.985611676055538	0.670486400715438	0.668691679281651	70.3983689057105	105.282724714845
transcript:Smp_345970.1	0.330183403674021	0.669816596325979	1.27459313280876	1.27470350021626	1818.7696231564	1426.81562874256
transcript:Smp_345970.2	6.74581730144563e-05	0.999932541826986	0.681564188115108	0.681432596170777	945.655563439044	1387.7509740906
