	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.adu.f.1.SmLE.PZQ.ER.RNA.adu.f.1_rsem.isoforms.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.adu.f.1.SmLE.PZQ.ES.RNA.adu.f.1_rsem.isoforms.results_Mean
transcript:Smp_341490.1	1	2.92334525081024e-18	0.650560647971084	0.626623055568054	5.31051612443954	8.48077619657055
transcript:Smp_341500.1	1	8.90053562788467e-18	0.601606531107051	0.0248883102809163	0	0.391795055073213
transcript:Smp_341510.1	1	1.71406087329175e-19	1.04445329827708	1.04450618881115	510.60445466191	488.847280245592
transcript:Smp_341520.1	0.963292887560002	0.0367071124399979	0.970943099024505	0.970717850701549	72.8244413137365	75.0215256499077
transcript:Smp_341530.1	0.97277742898111	0.0272225710188897	1.10451011338046	1.1045844638931	903.076462716432	817.570268631982
transcript:Smp_341550.1	0.984411949662233	0.0155880503377669	1.06525253971664	1.06535885545544	380.312332979588	356.979882828731
transcript:Smp_341560.1	0.978075361618077	0.0219246383819235	1.10472662179486	1.10495292821838	297.4030636059	269.153559831862
transcript:Smp_341560.2	0.939405645304713	0.0605943546952868	0.843914281956778	0.842356216566998	49.0727990799562	58.2584594885427
transcript:Smp_341570.1	1	6.22403968747537e-19	0.93056001246097	0.930489427411259	532.422310084459	572.196727341066
transcript:Smp_341580.1	0.998949916899049	0.00105008310095118	1.02736076340698	1.02739373557406	495.866677006844	482.644954801501
transcript:Smp_341580.2	0.875497499498207	0.124502500501793	0.546008237629185	0.539750064163595	22.7645145524543	42.1845564522463
transcript:Smp_341590.1	0.995148992600386	0.00485100739961355	1.11433798836678	1.11435700310737	3897.43987970749	3497.4776712216
transcript:Smp_341590.2	0.995595700265275	0.00440429973472505	0.697670315683361	0.678591548476725	6.24453429514509	9.20693514925881
transcript:Smp_341600.1	1	5.35908109845155e-18	2.39452832957937	4.41326096433234	1.76322643221638	0.391795055073213
transcript:Smp_341610.1	0.996141863255301	0.00385813674469876	1.01726531941258	1.01728570620013	501.09047263211	492.575779568131
transcript:Smp_341620.1	0.997769201852316	0.00223079814768414	1.08836335424247	1.08836842395522	11033.6811670016	10137.8173424216
transcript:Smp_341620.2	0.931852950123363	0.0681470498766371	0.957251336667636	0.956024969897164	19.3732881045808	20.2648764048138
transcript:Smp_341620.3	0.991406925498542	0.00859307450145766	0.835052081360157	0.834904717175499	543.550462149654	651.034904846785
transcript:Smp_341630.1	0.994467798068648	0.00553220193135181	0.997735458973612	0.997735053914895	3244.38326795877	3251.74832524725
transcript:Smp_341640.1	0.782464506361616	0.217535493638384	0.673219044428466	0.671633386490721	80.4973551067956	119.858006454304
transcript:Smp_341650.1	0.852155052518474	0.147844947481526	0.897860530839688	0.897771228550944	597.235299013663	665.243329601186
transcript:Smp_341650.2	1	5.10455233349131e-19	1.17608623887009	1.17923660768873	38.3272555472373	32.5002318714284
transcript:Smp_341650.3	0.895536712217008	0.104463287782992	0.895266728134336	0.883397566663003	4.52395162088674	5.12240220709861
transcript:Smp_341660.1	0.938098430570394	0.0619015694296056	1.28205215292867	1.2821930930181	1492.45570209678	1163.98449523139
transcript:Smp_341680.1	0.983245052036806	0.0167549479631942	0.971592036199493	0.971565004268471	593.859400528902	611.240300206161
transcript:Smp_341690.1	0.411156335081325	0.588843664918675	1.3369908557673	1.337307188653	828.620667756002	619.616271949256
transcript:Smp_341700.1	0.913380284912829	0.086619715087171	1.17826099279091	1.17848191812928	553.072306850056	469.307601179676
transcript:Smp_341720.1	0.700327211599524	0.299672788400476	0.72901898294315	0.727664898241974	84.6894348919571	116.388956575464
transcript:Smp_341720.2	1	4.86768263420959e-18	0.47353044636804	0.437101300494595	3.66419684942729	8.39582456576956
transcript:Smp_341730.1	0.995732708978591	0.00426729102140876	1.04508009968674	1.04509008606209	2744.00676490398	2625.61701675171
transcript:Smp_341740.1	0.948232400394993	0.0517675996050068	0.872604361851013	0.871510898605446	59.0480688097411	67.7551523397393
transcript:Smp_341740.2	1	2.34974120776898e-19	0.942934354161725	0.942861913701715	432.003860239561	458.184199979355
transcript:Smp_341740.3	0.972764081024702	0.0272359189752978	1.08204239805786	1.08243420982073	131.821269897917	121.78148506379
transcript:Smp_341750.1	0.913717366037916	0.0862826339620843	0.627972100857501	0.61940350313636	15.6321145892837	25.2435132754005
transcript:Smp_341760.1	1	9.58346144810403e-18	2.06835129125131	64.2081911023949	0.632081911023949	0
transcript:Smp_341770.1	1	4.66246377233566e-18	0.891829060250669	0.735239766528872	0.285415702484485	0.391795055073213
